ID,DV
150,45.50800778
471,72.14810073
381,42.61526643
31,NA
63,101.1700569
112,81.66333987
214,65.70631073
435,NA
551,78.94790199
603,37.27245553
604,96.95802544
177,75.33674702
550,93.43642347
61,58.96725593
157,68.1601343
386,68.98727407
69,63.522525
356,81.26051302
607,47.71035023
496,66.38399723
171,58.83256409
391,83.94351735
469,46.97871149
548,56.29959418
156,68.35472289
169,53.85031359
494,65.3337442
333,51.94660215
661,71.77906383
668,85.37740167
413,31.82919334
446,67.75664388
40,78.42363846
397,56.61393704
567,75.55863147
344,79.36303793
678,76.42020533
584,60.01994866
491,70.69345599
142,67.74266227
508,59.4118293
371,59.30425898
198,44.54910038
248,73.53846016
463,54.45706151
319,58.02307265
270,100.7462245
6,61.94251305
137,56.30614852
189,46.03559303
172,105.7348809
221,71.12187115
126,71.10411071
390,42.01499696
529,86.3061019
250,74.96670099
676,NA
400,64.14144532
348,NA
483,76.69519222
65,64.40186493
440,43.95483556
635,77.66110784
149,50.17455798
543,NA
326,NA
419,68.74895548
245,59.25512121
511,30.31325189
285,52.75968702
683,83.3668037
436,88.63056824
74,100.5983763
627,41.23242231
624,53.79971085
406,66.66420526
415,45.7587322
297,113.7001719
643,66.81108016
556,50.25987076
190,78.56933857
154,66.8312196
10,103.5028531
450,71.65876306
425,50.73014027
432,60.99035383
208,61.96162624
27,75.90746597
509,66.74959151
569,77.26000514
306,62.31719167
493,NA
8,77.43754934
179,87.73474277
289,87.27177378
234,52.08108792
147,40.57544903
451,99.69763679
565,68.29792237
414,84.40012963
644,70.73283745
675,49.62008297
264,41.23738749
60,64.30689017
461,83.04866386
384,39.21098583
163,69.75876436
166,66.86680925
527,93.59584774
167,75.86691758
653,61.17057206
490,67.07770103
597,44.17499766
568,80.94110743
405,82.79383364
2,63.91162655
557,82.7279802
672,64.1263176
317,49.92787693
519,83.62658645
284,79.98298305
218,82.88451884
468,80.14233273
534,52.72171231
53,56.3708668
47,91.04105522
59,86.05562035
528,93.97337158
211,84.14422336
495,108.6444092
244,29.04516154
646,44.23924081
210,73.52059971
304,68.79993837
470,83.55621634
428,60.12542113
664,85.81529848
387,51.25604416
160,75.9723785
537,116.4559844
609,67.07184249
560,43.02072939
133,70.26868112
659,103.1447213
231,81.79075918
610,77.29589944
191,75.67212154
364,70.12869587
152,62.14599472
660,72.55446461
467,105.5494444
321,76.07189155
475,35.03111975
434,77.77982698
478,89.21517581
99,89.14205228
599,NA
574,39.6107502
85,66.95091606
353,NA
168,91.50451341
625,95.41876647
300,32.82987948
601,87.05244539
656,64.16085325
379,68.23134439
473,93.9572474
67,62.94247023
454,73.44599237
134,70.36434414
457,54.93892938
30,52.28235948
337,83.18806578
616,92.37330796
219,65.18741992
109,53.79607191
615,76.31330677
582,40.19283175
141,64.66095623
346,75.57805008
631,NA
44,69.17101863
559,72.25474081
372,103.0035757
409,82.77770603
447,64.03140237
324,74.62655208
303,29.60224314
114,58.12493079
339,61.10723406
501,81.14844293
294,NA
670,80.69773179
139,79.23625457
426,78.15391491
571,58.48022268
265,80.18939811
52,70.23119729
350,57.94605859
158,80.75292065
45,95.27838064
564,43.20702675
153,83.94677955
402,40.40683382
281,71.33327167
645,71.08863404
291,75.95965313
117,49.16375497
579,58.72105365
223,NA
366,87.36061297
373,NA
122,58.86669881
170,74.04677659
619,75.49296529
194,80.46454067
118,NA
323,97.71178584
144,85.69407711
458,57.09022853
7,69.3451508
12,68.22318005
312,60.84143097
331,75.71652123
554,39.46894641
106,102.2814974
484,61.00352463
549,74.6829253
62,77.59493931
673,91.70140509
5,90.37717082
577,65.33033472
578,84.76376542
657,76.25587883
310,83.04377579
642,74.89465717
76,97.84649889
349,55.65882796
583,90.65321219
433,57.7580447
378,71.72218753
311,52.69359068
236,95.12299449
315,92.85383907
87,100.714348
410,71.2639217
417,78.6505202
370,63.47453171
544,54.44977594
256,79.94685102
267,60.76554377
586,78.09919552
595,109.8122016
539,83.75149438
328,82.91027847
309,57.58384938
201,71.26788466
72,74.73516546
411,50.71772723
362,49.38474377
130,73.1917468
320,49.44430499
110,89.61534596
295,78.12372775
94,61.83809677
439,55.55025001
225,38.78105873
533,67.06836765
502,75.48833479
29,91.74842747
573,38.5476298
100,39.60644766
345,77.89347964
466,53.36979398
498,50.73515019
522,92.82330602
50,43.01680005
593,NA
536,45.46228832
165,85.96932108
526,55.98000357
276,57.98156018
26,42.88054035
327,82.9294207
298,83.11069737
594,77.1251813
238,97.13419527
314,58.8847575
19,80.44484488
338,69.02082554
35,76.39762554
389,53.43511413
514,76.0020129
307,NA
546,92.06674994
266,93.29618448
365,54.17626336
121,50.22231739
96,50.81175622
316,51.15041334
22,77.97066202
302,60.99193176
531,79.86268639
249,33.87132898
261,83.46865507
620,59.56857446
671,69.39174907
325,98.75877538
486,118.7575781
188,81.89934792
192,93.03292705
525,49.8136182
243,92.8594428
652,65.67196814
182,89.23728755
255,47.87725706
617,63.72542844
555,69.457749
341,59.61310472
357,53.25981916
612,99.39372227
282,104.1825387
477,82.80870461
38,90.63229502
476,87.37580115
431,80.38686924
43,95.98365599
181,79.79816439
131,90.37307423
275,86.4413614
33,62.65586173
83,69.64733854
421,74.57816099
91,61.64556472
301,77.72529
354,89.46848501
614,97.88387044
187,82.77446647
335,88.47823421
217,38.13819646
591,66.08050962
500,81.95498789
481,82.75407383
151,36.52902393
621,41.22161836
358,54.26770213
558,NA
641,63.12466859
681,48.39240439
222,NA
375,72.87790505
162,69.00917255
367,66.48063093
66,83.67496487
49,56.90367959
532,97.03803445
518,45.65997731
64,62.76481289
408,88.9443531
279,123.4213418
472,83.19454033
629,68.37941667
374,NA
460,47.87989411
545,92.1480756
290,47.83455392
634,27.51423368
465,85.44851532
488,92.44312903
420,52.35962195
226,93.04289776
263,73.13292374
88,50.39756308
195,NA
215,72.10962324
292,68.57241408
129,40.01159605
3,62.38781357
679,81.2572415
89,NA
351,53.07920813
84,19.61942317
503,60.69389696
140,66.06849157
224,85.50795356
274,111.5263396
489,NA
429,81.12694823
380,42.04463928
448,96.12108261
71,55.06237046
632,63.06924387
438,72.190111
581,99.47199672
648,59.88119454
262,79.3189976
682,63.66113978
553,59.86501544
82,94.51894714
563,47.66051176
34,89.44109263
252,56.62702023
403,34.99050575
132,65.21392097
216,86.43262072
382,NA
606,48.43669071
51,83.54266031
395,85.70357547
75,89.12137319
505,92.25833213
360,89.48660945
480,57.87961112
32,101.2825082
104,62.13493016
173,53.12383602
622,85.96504249
239,39.83963221
135,73.20846563
41,67.28177357
196,90.60616133
251,73.09204383
388,87.58320371
25,45.93744637
197,67.32522287
602,71.19565631
523,81.68900961
674,92.28345131
517,75.28990709
70,71.62527382
199,71.8259788
524,106.4938052
116,74.7708182
424,85.12872408
633,51.79904871
608,NA
658,104.0045495
241,NA
37,39.64103133
207,76.26794153
430,73.36260984
322,80.98600125
17,91.71801124
120,49.4955114
437,85.05297189
650,NA
336,57.47099828
592,75.15341421
271,105.3029484
510,44.75878199
58,79.13493716
618,87.70451407
666,NA
113,NA
90,73.87861275
538,94.81132383
136,72.61464097
16,23.3544689
605,61.01578134
68,NA
630,41.91535858
638,NA
368,93.35583979
401,70.79489449
206,57.19081458
20,58.61675446
626,85.39319471
662,76.61853195
649,61.00767242
552,49.81612303
288,89.62020441
562,79.49314054
394,120.3430487
443,71.35375978
200,74.18423465
240,66.26771175
376,89.07050361
36,87.07142363
14,94.23426339
497,62.02524122
547,49.52548003
278,NA
343,103.3232579
651,46.80145972
516,78.86368623
39,80.44941455
332,51.53106095
459,41.31059413
305,100.4979944
227,81.58362178
412,85.65943564
422,88.43561776
209,73.12255981
254,56.77762114
247,68.38131358
103,93.2078881
396,31.20898774
213,110.3673818
669,39.7013439
164,85.45986494
273,94.03056825
590,61.21116917
28,88.59172744
575,62.71956327
487,60.54375091
637,76.76308658
598,97.12700997
138,70.40258391
155,97.55502744
492,56.94942775
98,79.77925807
377,59.47263624
587,31.08444683
102,71.65838457
78,64.04257409
21,79.65352171
212,40.24985471
148,87.20696839
111,NA
464,96.5389337
176,70.9741847
18,60.28310923
95,70.08839204
685,86.19051024
585,52.23128597
521,73.92430493
445,42.85493474
1,94.82734166
361,87.1662504
680,54.68766401
441,44.12566439
308,56.01164566
355,62.93710234
398,77.55744846
287,110.4573306
535,54.88321325
580,64.63868872
92,105.7830958
127,124.2489132
507,28.16274687
105,55.21221534
455,93.87380247
392,NA
639,51.05631285
235,NA
520,106.9319959
452,69.29657862
530,59.87937397
24,60.62507951
485,57.3786871
286,55.32596535
11,59.38323163
232,64.71255339
203,95.95871666
13,74.46001185
178,46.16886475
258,56.35246321
4,32.09030986
86,73.65536481
242,67.84534894
542,61.93859124
81,59.76063253
124,NA
259,92.56045527
570,46.97303289
456,59.56069173
125,74.93888605
174,96.57244435
474,NA
663,64.412476
363,65.3415196
576,87.32609176
54,64.59847412
442,70.65328481
233,71.15198917
654,45.33012691
128,33.61552126
613,81.07107621
383,86.05268733
268,89.05034419
399,54.00126568
230,NA
589,84.79235494
101,108.1588482
572,71.66967631
684,48.98680947
462,95.60820841
123,40.42447894
515,80.71401786
444,NA
73,70.71246348
272,NA
588,76.96441061
655,86.37877772
193,80.45152237
145,82.12512407
504,85.17188114
506,94.68059042
340,52.37626302
427,108.20677
79,99.3630069
77,56.18291111
253,88.78315467
596,71.51418366
107,94.33843297
628,99.75494347
640,72.21923486
369,60.10944974
119,99.54799124
97,99.83960763
202,NA
204,60.28068995
55,40.78036769
611,66.93734919
161,28.01234535
146,43.78629545
453,44.11858866
623,70.07350222
237,68.53651636
80,NA
108,80.76984738
318,62.10889439
115,59.89219627
677,73.52002877
499,78.99689413
269,30.75383956
513,60.59458368
418,67.64739341
220,79.14992008
329,78.85206138
330,61.27514152
48,88.96475893
23,NA
299,86.01856898
280,66.53686106
665,112.2030999
180,45.87526361
56,51.90630417
393,92.89180354
423,55.75734529
482,NA
57,41.14232425
277,69.32815398
512,80.68870429
416,82.47315008
541,55.04478854
185,63.67078976
42,98.98044404
205,83.58556098
404,NA
46,70.10385343
313,100.4688961
636,105.4821105
184,37.94356606
449,NA
257,57.65569784
566,48.05931344
186,NA
385,42.99467742
600,97.80635263
407,41.68818959
540,100.8969549
296,68.90812635
246,100.5907394
9,69.43449241
352,56.56784795
260,NA
359,38.7421999
561,100.4879245
293,66.20943945
175,74.57995688
283,80.55779544
228,74.75032024
647,66.54870684
183,52.58095115
143,NA
93,75.07806744
347,44.29073128
334,74.31641275
159,100.5647025
342,109.2856003
667,72.64581226
229,64.57474891
15,63.33567943
479,55.1641033
